# Patoshi-pattern coinbase outputs + a small supplement.
# Source:     https://raw.githubusercontent.com/bensig/patoshi-addresses/main/patoshi_pubkeys_COMPLETE.csv
# Curators:   Sergio Demian Lerner (pattern), Jameson Lopp (dataset).
# Fetched:    2026-04-29
# Range:      blocks 3-49973
# Rows in:    21953 (p2pk=21953, p2pkh=0, skipped=0)
# Supplement: 1 address(es) appended (e.g. genesis, outside Lerner's pattern but universally attributed to Satoshi)
# Unique:     21954 addresses
# Total:      1097702.49000000 BTC
address,balance_btc
13nQkuwCKoBkyxbHHSod8CA8ibyki3q8Lo,50.00000000
13nSXAyvcyuRUzyrtd47aV7Ac8WpsCuStL,50.00000000
13nW5dbVVvWHJPRzG2EY3qH5kR7AeArUvD,50.00000000
13nXGPojTRSjyPFSKwUCbkiuVq8hbim6bT,50.00000000
13nXqE7Gh54dBNCMe1paM3WLLLS6bZugbL,50.00000000
13neHkv2NAZBjk12uSWXKjDrYFzWDE3yD3,50.00000000
13nevvB2B8b8JwiGV2TNHPztPxxYgaWEfi,50.00000000
13nmqaAdGN8zRtbD4Qzd76Ahs2y5ST6PWL,50.00000000
13nrgrXbNiTztUWpjo8MZFDwPizChte2JB,50.00000000
13o2RoB1nYPNmBZZeUjxzKxeHhde6Ffsvf,50.00000000
13o3Qs2iQnXtxsAcDwrbqugB5ZxPTDGpkh,50.00000000
13o86Nnzgoi9oZsBieCd15CsYYS7r7UzgG,50.00000000
13oBXGs7EycxkAbKPMwXuqxgpBuFaRbHKU,50.00000000
13oD5DGhZPg1N1Wd9PWmYTELWW7tLpPhkq,50.00000000
13oKsXvZivr2xxEgX95KnKMPu7J7eEymHd,50.00000000
13oShRgWvGKbS3apdf4bjrsKkZ3YzvKBAQ,50.00000000
13oWeFufPvssqucJUUNhTytUy7f9F5qSix,50.00000000
13oagBeuFqNdhGbHzrcupRB9WK2pcUMNMQ,50.00000000
13obYxMjsSwLvRt4opjxoDk5aPksizh2tm,50.00000000
13onrfaxwuWm2cmDNwVV3uGJVJNdMLfkKg,50.00000000
13op2QgjLmnVdA9hhTACWvBJ3jDodZ366p,50.00000000
13ovdgsoRrsRdwAUUiYrHDQgRNVGjG3DK2,50.00000000
13owFtNVaZ1tDeiUQxuhLfZE5dC7WdNwEV,50.00000000
13p5fo5Po9buTnMRMt9AGHQSA2T2NEUTVX,50.00000000
13p7cv72pLnpe3j4rH964ctM1KPg6xa68J,50.00000000
13pB7zhRQs646KFnK6hqhQuNoQWDP6qt89,50.00000000
13pGqc3o5bUyGcTygMK8dwkvibkoCr5XQg,50.00000000
13pH2FD4QeQ48wjEurQU4xjTeFyPUDUHmj,50.00000000
13pHjbiC1EbmNfjv1L52Jay3SKhrULQxfS,50.00000000
13pNhxSgxA3SBb5CKWd88KfbRYsCwkRnwo,50.00000000
13pQ3HKy9DytoPrXviyCAwkuAwjCDPzyCc,50.00000000
13pS5WuihmpE7WMQAZkFdvfvVo1NDp7R7V,50.00000000
13pSEwuGK7pnb9fD9sKtrxhiEMXGHW7biH,50.00000000
13pa7u84Pq1aXKJFgGMKdQmbhjM4ZCdULZ,50.00000000
13pcrfQH4P4nNdsqDdefwecsmF2BPK91eX,50.00000000
13pdahPsuJjqS7YA7pLbEkCHP4QgPZpNRs,50.00000000
13pfYhMRDwjdJDqSxeYfbHmbDi35Djg14M,50.00000000
13phXeWJ7vvYS6V2zHKTYJEujHmrtuerCc,50.00000000
13pjVuWFVsFTShUSnSdVrKCQ2kpgbi9WCn,50.00000000
13pmQBwZ6ENKAGofiYEzW1vQriJoPEZwJM,50.00000000
13pqKhgHodRKmWHpJLQD5Ff3TxCYiinuWe,50.00000000
13pvUWCD4u7tTfmMphZGBiouEXTxMipP8k,50.00000000
13py1aTNCT2u9SN7uKtTA5NSbbt172aA2D,50.00000000
13pyEEDP2Xo3ZLBdEcGsa6QpsLZfQ5VG9S,50.00000000
13pzqTGWVgSxwu4cRiN31ynoApisyDzBik,50.00000000
13q7JAsBskcdqft4GUjT9sLwGpx2XJHeHS,50.00000000
13qAc36jCYEgJfTpBk6mFw7sggwJYrXQrh,50.00000000
13qDZN34nMQZFztLnZXrZ724y8NJCcSyuj,50.00000000
13qDwPP2Bv9K3ySvR9HtysjDCiDsbV3E2D,50.00000000
13qKPs5oZKWvyndFfJ1mHHSLNVNmp9VVcv,50.00000000
13qKy5LSPcVZrCf6PCu5qVvNz4R8S7Fohf,50.00000000
13qM2s28FBSUmtZzjmicghTpr7mxTKtymX,50.00000000
13qNkiPUCV9GyKxR28op5c7hRSr2vmH4Gf,50.00000000
13qX7PV7wyrk6RYYnVocQM1ioHkFvb8vuo,50.00000000
13qXcQryRjxVLujLBPtGTnZNFKAAyt3kwJ,50.00000000
13qa9xeBgBDcQqJH458FvFsYxroLUYof8G,50.00000000
13qbU4zokkLDJgSUreeK82TcLmsJEPF2DU,50.00000000
13qjKnv5doYum95VSBgN8aQFVuvZhm1LiV,50.00000000
13qjy4TdkBdVSJEHWVX4d7XH3S3yf7nh2b,50.00000000
13qoM8vibqayLi2h7MdRTJpUyTb8nakDvm,50.00000000
13qoVYGzyxfHDoJDEX9csksJpVP9ZBg4mJ,50.00000000
13qoaFu1qnGN5bM6Hy75CARqqKSpbXdYcp,50.00000000
13qrujUPt2usJRrtbZ5SHzNWgQ58dkDNsD,50.00000000
13qvjRxuib5bkHrr9yRhKV6PGgD6nqycRd,50.00000000
13qyqJBDPnugbJaES43kFEpgRuvTYVFFdb,50.00000000
13r2nAnabfPPsx2S9turKiHjdTK2qDWPzi,50.00000000
13rCYWMH9BBCBuCQYonHZZnTW5osQrdGyW,50.00000000
13rLZTT7MRBitDEKSF4mszE9ziuZWnYArj,50.00000000
13rQ3QfPXE213Tuc7jmi9znoh77QUUhB5V,50.00000000
13rXzet49NogKrVGUizGqa3e1PYUBk5jLQ,50.00000000
13rbwpsFarkNp3XmhttKNYiJv3xyWWmCNy,50.00000000
13rdt4wzydrSEqPHu8iY5dVMfjYyPyCqiH,50.00000000
13rhLTyPEyAGzarKWWMfpsy2moEXJTdniH,50.00000000
13ritKvt1QijsLVdqXAXqgVehALgCCv7tM,50.00000000
13rocVk88WJdEpwEpBzV9vo2Qcg1fRb4tH,50.00000000
13rzXkY85tUAbzQcuSMJ77MNvJUKMGNbRH,50.00000000
13s2wevxEUBkNMUfWUxRyqGRn4Bq3zXTDa,50.00000000
13s5Mx345GJL5qMuD5fnAXKmzzvu6i5N5s,50.00000000
13s64AGcZHDwzDwPpfdwPk61mNQ9M7tX2M,50.00000000
13s7p4CbJ94Agn91pYpFzGYEtEozMkfgLm,50.00000000
13s7q8qPJxig55aHwnnTkXBEkrpQpmCQxF,50.00000000
13sDAbYyxjkGDZRULpE73Ct3LoNb7K7NAX,50.00000000
13sLptmZRcxkqFqou5WeyrVkzSbwC2qZff,50.00000000
13sNDqmc7bkeYesrZV7MkafkxJbJkUq4yf,50.00000000
13sUNiEEVAvSnjuhnD1QvChGv57xni95UB,50.00000000
13sUjTxnXzEs548EokW6vypfqfQUPGNAYQ,50.00000000
13sVNqXgLNwUJJxzRUZ7Y92bT22B8puHUp,50.00000000
13sZ19MNkBZotr2cLkRLB6K2N1ZKQym4fi,50.00000000
13sZWeibfbuq3eqqV89d9tPLzPn6BCEkMr,50.00000000
13sduiSNFhhFzmUpGjHQGS6Lf6XkM1oNiB,50.00000000
13siD2twgr1QPGxRTmDeg1qYBfYuteaHsk,50.00000000
13sqknfpeWBENv4Dfgx3UB1RnY6jp71BsD,50.00000000
13svJ2ToJWmWbEaCTEx3iUsYCUquPf1Ppy,50.00000000
13szQzQBQMXMLpQPLf3kVcCiUW4BFeUTrN,50.00000000
13t2rxB1FiZ8rSR3jVVNAmJN7hxFCq6pjp,50.00000000
13t4RnBQyjeYQHmT5GwHCSGxgcfe5zYSDv,50.00000000
13t4XqszCG8nqRDjAfQ29PQKbYksdEc8er,50.00000000
13tBdjRGNQTDHSVqEp3BHsECJcDypBk9Kw,50.00000000
13tD66TBgHqvnQKvkpH8H5fQiith4FSSzg,50.00000000
13tFDtPCK5qP1VmpWcw8u33CUcQMzTeNVs,50.00000000
13tGf6aR5YQyPwmqmn3xnVjgEvY1WSNeE7,50.00000000
13tMX316oj24PB9rRyXeAWB3dpo96dFbSv,50.00000000
13tQZy3QNrDQ7D4wQ1HE2B5iyUgy7CCcXD,50.00000000
13tTLcJT5Nd2csowJo8MjnWrA1EeMsGMQf,50.00000000
13tULPcypQjFFWPhphFNnzD357S8R1335S,50.00000000
13tXUxza6Lnk2xe1YZPWTYeaaHKWtSW2SA,50.00000000
13tZSkKVNtGfiS9yMxTMwfM8smYqMjxzn2,50.00000000
13trLB4DS4nokYnKUTM6x8U27kioWmh5Kc,50.00000000
13tuq8ABGtWfqkdWyc1GA2xttaaw7vca41,50.00000000
13twjtFpgYVFqtH1Zm8aH8eeUwF2VeewGZ,50.00000000
13tydA4VX7PfqT7rj3BQqdKoiPhdd59CKP,50.00000000
13u2gkfR5xUvXsZCh5kevJ8AMDq7tt668j,50.00000000
13uBF232ibfkvEWrDXkJiFakPUZr45GXh6,50.00000000
13uKRAH8kEQZKrBsBYbV1UFH4QwfynfTSg,50.00000000
13uLujkPf3ccVqk8MgxepCkhvZ2V9HqFMY,50.00000000
13uRaLYyF8YWDwAmz937WJV54XgzRCpcPj,50.00000000
13uShgghqWstd73jCCKZAc2DbBh7p5ELdU,50.00000000
13uVLvCj5sfnXyTsLxCtpEbSPadzqbPtDE,50.00000000
13uc9y5KX5aaPG8beUPNqMg7bnnbkGKhyp,50.00000000
13ufKoxydytnXUF8TyJVR7A6tfXGeNUNwq,50.00000000
13ugxignveVkj4WL5Fv9ZV6UDK9NU8hFZJ,50.00000000
13uhYL2JrcuTHet1oL3ZAZPhVnVwSR1Ubz,50.00000000
13uijJNEfTHRi65GcJ35Grrb6zWBqQ8Bsz,50.00000000
13ujaWrPPyWaHYFGUjwvuoCGnW9yJ4DGEx,50.00000000
13upPAnfGXZ8EnHxvH4xLMyCJbvJC4AFoY,50.00000000
13uu21sCaWMLSsjd5WE1AhiWdiLRvG54hT,50.00000000
13uvc4FoSFtpjKCtxUNDGK1fcGN35QroaU,50.00000000
13v3T16DpSGdWjwcNFrQMUAw8vWQ45uYkE,50.00000000
13v3cV61XxdRchrSRu19AgXnKKEcsMCP4K,50.00000000
13v5J97T38FmFeP2AnpjiS7LKss995S7hT,50.00000000
13v5ehixourRmFLveRXKs6qj3ouuSw7XGE,50.00000000
13v6RHsGodfFwTPihE916v9zykUj1Dr1rU,50.00000000
13v8Qxpb4roYvsyy7zbTj7jjjYUj3z7Dcd,50.00000000
13v9EUfYZKXqXUEmW8fd9rhtYdnb7386Eb,50.00000000
13v9SZ1uMf29x5VL2weQ1uJCDJoKHWkLR8,50.00000000
13vAvJukApBPebbenp1hLKwijRzTyVU5BF,50.00000000
13vF9oRtVFwAswtJb1D6YBw9Y6L447a8Le,50.00000000
13vGn6k2gQr4jpRSmWqUQ6Xw9KKeUn5uEc,50.00000000
13vH6Vje1ijMdAAmYZzEGsjt8R4BaHxBao,50.00000000
13vKFQDzGiPMVwQ23LvHx7SHj3dL2v8Veo,50.00000000
13vNTDQhacsdY4tTx3sUis3obxqMVgi6RW,50.00000000
13vSXDaFcLEcyntNnobAbXL2MhAVcpRinQ,50.00000000
13vZGm1BrkibDiHu6ZQmiEw8U2EWRRyVkV,50.00000000
13vaS7Pac8oat7X3LnyDAMzRVBUerAx6Lg,50.00000000
13vbTp8NKB4LtpWfubg5Q8WT5TfQgju85A,50.00000000
13vfpT7ccTsYHYmnNzzaUt9MJke6Q3DNgC,50.00000000
13vgh4trsvPhC8BDzs9xPkLeE8h41Y35nD,50.00000000
13vi3okNAjF21shZtf9mBqbckhSMP1ddaZ,50.00000000
13vkJ7j9n9B5euhhh4FoGneRwhysshtVqk,50.00000000
13vvrJph4CvMWik54yeRha8RsipjCJJryx,50.00000000
13w2PrnTDwssG24Vq2PhjPCXMsWCfJqdgE,50.00000000
13w6GLSioPHnu13QdQebqFCR2QFJByhVmD,50.00000000
13w9SRZYyKvmd4NuotB8rAiHZvpDF2ZGLt,50.00000000
13wHJQx3kVEZfKT6Vxq7F1juWEAYz4D7iC,50.00000000
13wLBvK6qZJyi6mNrCYzuug3KzV3giGtNR,50.00000000
13wQkwqAV6WnUJnuevRQaMHMeApAsgKqFb,50.00000000
13wRYJU8Pkz6xHHbpdv2XkJsQndbybV7Go,50.00000000
13wU6wmLoBshNqmBi9Ur8e92eF1eH3kxPP,50.00000000
13wVQCm2Px34XHxoMm5YAxKHUb1kiGiE9i,50.00000000
13wY4F23RfcBPrdUrnMuzbdsy1R8vhCr91,50.00000000
13wb5xjn1jxidPV86AXaeRSbwKswPzaXvf,50.00000000
13wdUr5phHen1PP1dK8NP9jGQqpk8PZm6A,50.00000000
13weYpJmARcpnbjJ3DN4fahadkoRJ9AW2j,50.00000000
13wfUUuVP3hAA8NLFPc2RztUCXSdWvkcQp,50.00000000
13wmsWjxGfmG9WtgiF6ghXE6jHaoSjy3Nu,50.00000000
13wnYPGeLhUMQqFViDLxM5WP6pfUyKFNoi,50.00000000
13x1T2a7MRDh4aJgnJAavAxVXpSEuGEM7A,50.00000000
13x4S3rTRH2yaWrHmQ9XNFC2fi2ef8f38v,50.00000000
13x8aC2yzw3Vw8tVDJFFgHPWNdjVSezunt,50.00000000
13xEBCS3REKxUGS6tLuA5WyQDoUndhN8sJ,50.00000000
13xKMk6kRTTE2AQdFwawBUtJmrxYXSG9xf,50.00000000
13xLYxF9cgetrDMVRvuUAuWgnbePg2khBm,50.00000000
13xX39vo1Lzja9L7a7o3JPiWoNQKZRNhfQ,50.00000000
13xaF3sZyeDz52qkKoiNQ2eJ33W6kKEGhv,50.00000000
13xcDLGEAuZGyhe8NL1bZwuBgfGHCEakoA,50.00000000
13xmzfL2FpT9c9jGgP2MoUR9Z748PVAjvZ,50.00000000
13xnCXm6unfDQuK84huq64XjW8mm6Aj42S,50.00000000
13xo9BJv1EBAdKPC5SiJfUPHtD9xVP8HpQ,50.00000000
13xrm2WMStsUcdVds34YBoss9eJy9aubDS,50.00000000
13xwajDqvNS7bLxrYjeJ1tb8KvqpgKsbAk,50.00000000
13xzrz4sRP6QxGfHbw99xsRALjbbzXp2f7,50.00000000
13y1D1V8yuWyrMN6AU2b17wMVQavXypBaN,50.00000000
13y2hoZJBs7ktB3hQenUz9eG7KyAZhRQ5a,50.00000000
13yLq9jtvG3SADgUNSEvShM3LjLfAfWwsm,50.00000000
13yN1Vi2q3m1P8NtKiqcujfF63QuL51May,50.00000000
13yPgKGikJrAa2AtcXrkn8aYn5zJCYTW3Q,50.00000000
13yX2SxEAbdspW4aAEvbLSfc7pfttbkP2H,50.00000000
13yYMaVm6fDvikDdDVCkXkLNcrVgj7bHiu,50.00000000
13yc6HvE7w5u77pbiYndrmBw5pmncnrEPF,50.00000000
13ydWD8Q46xtjpVj4UmdAvpFuTobTR59Wm,50.00000000
13yrL8T2oWau2Vb6DVSTxZ9mFssk2Qj21f,50.00000000
13ys7CJV6djG5cZQLCRVU7389DHo1UJMMF,50.00000000
13yy3HpQ2rHyTCNkqdSvaDRMnnuhnKjS38,50.00000000
13yyFSsEmSfSYRo5PCBnxmcMt3bNukFeoY,50.00000000
13z1NguEdzvjuJVisQJqZhqoqEnwSBRMrz,50.00000000
13z9y3TB3cz7K1EtuzQRMvroZHvkxVPaG7,50.00000000
13zGi3H8KrEcAPT4rh1Y752MfmgHwNKc5e,50.00000000
13zMF1FhcytS9iU3ayBw6zrJHfh2nuLQLZ,50.00000000
13zNw4N2sdsdkzNdbJZ2eqhtnnVGxr4LW3,50.00000000
13zW1XWBqbCRSRJiMMWX2yN3jMHtWNX6iw,50.00000000
13zZay5TquKaekKfxf61R8VW6iyqU3Jbdf,50.00000000
13zcST3APQC9h2UNBZZZD2MU5dvGxQNT9p,50.00000000
13zeXDFXxLMQYhaLWWSGoMBcsePtMeEcmD,50.00000000
13zfVBbfdWEc2EyxC4Pr1GDF1Y45FMtSJP,50.00000000
13ziT2QRkbxvnTqRv8oWnXcdP7wNFHwrJY,50.00000000
13zimXiGhEc3tc7VFXfPHRvDsa1jcQ1zUz,50.00000000
13zpN32f5SD4jQg2iKm1ftC2pmwXUvXupb,50.00000000
13zr2NxpptEUsfmfnUQ1b9G2Kx8zYoRkG3,50.00000000
13zrE76hjXh1wwtUFE6WsCbrG7NPWgRBVW,50.00000000
13zsoHwbmmrKK7HPLFoVUaYay5PphRo5pK,50.00000000
13zwDGRQ2ZybwCd2vxHbKhmgJgz2VQw4VY,50.00000000
13zx5mBmnPVjF8roCrxhJKWPXA7Frw9FBN,50.00000000
13zxoaqqmBSNXRSegEyZQu2nLZpNFxXy8j,50.00000000
1412rg2hvc9DDZHchaVnm1MoGGdNhHCNvy,50.00000000
1413gn21qKatCttAn3CX6BxKwgpDhz5pfg,50.00000000
14191yMHUopu94Jp34vmQawmHf58bRc9z1,50.00000000
1419H6DgaW53iCWRZPwmyKrpjgdQBqQMs1,50.00000000
141EwxCiqTUzsgYXCLGT97m1CVHx4RWcVz,50.00000000
141KLyCaHtz2qCnuqy7U9qXm8acPkoVXTm,50.00000000
141X69m1qnEW8gxBLbAERCEmKrzuUfDrqk,50.00000000
141dgweYSLpmyT6WHpypyqG5uY38moZ2GV,50.00000000
141iF6NpFBbpdBsMeHXtmwXPXvoY55Us2E,50.00000000
141kiNpwKrLTwhpMaF1KgXutAFwr4eskkg,50.00000000
141prC5w5pnu6nLxT2EvuKCFtkLq21fYUi,50.00000000
1428DVyVnMq5o4jT7w3URpFVieUcNQjrb5,50.00000000
142Ac42E9CJZ7Sf7149CAt2MhKDZ4kz249,50.00000000
142CYdhoP9cvoF8uksxSZkRuA1HPmgB9cD,50.00000000
142ErZAyQ7rZqvz9jAp9RKp4YDCBw8biFf,50.00000000
142JxBhBWKaHCdRC3xsiftWzFog74cuYWN,50.00000000
142LsqrSiY5BRaojeR1gAXzVngVkDrk1t7,50.00000000
142T1pUXB3RRACx8zUnmJrwmWh7ico5cFE,50.00000000
142bw71YQgkkfMapQBaz2HYEiTXvwT9TBj,50.00000000
142fw3toCUuoP3gW6rkBsGCpJ4ANzrJbn1,50.00000000
142vpH1MYKfp8UoESFEKLL2jLX929uxiDq,50.00000000
1434AmAsmsQTdNuswFF1NCRt8TW7a5gaVt,50.00000000
143DwnHX1oqyxKyPUi1FUrAwsSLecjchGy,50.00000000
143FPNamFxtgw5sgTYfzLEviHcHUoR6AAw,50.00000000
143Fi2xYAXzEQ6T1y1Fbx7nArqjKhRKpH2,50.00000000
143HmymCkKnLySP7jy8nDunjUPjf7fpm7G,50.00000000
143TS81Ta2LFvMGSnpmFq1c81yAEJfQh1V,50.00000000
143YDLMUgWiLmD8DZRQQL3QLquWdYR99Mk,50.00000000
143YcYeFTHaFokyEid67ggUw7Xw3V757gZ,50.00000000
143aDDy2GJYH8B1Bh3fDADzHU3KHnLRJfu,50.00000000
143dgDmjdK9drV3VkND1VANsixpvKs7PiP,50.00000000
143e6G76CPCcqero9RsYcsjR4nEeXPCtHF,50.00000000
143emzyyFrMV6A6FhMPJuqcKhFXV4AkC77,50.00000000
143ep3kzHXU2PypxGLqJJrbB4E2VQUcAHM,50.00000000
143gAPuDXTSZ9UCmc7sE8HBVUU9ShRRMju,50.00000000
143juiKbv9RYaSH9QSDBDqvvjWFQrPywj7,50.00000000
143pUMA6prk8io11AMEv7AU5ZY6YodyrQR,50.00000000
143tiD7eDm9kfnT4CWoogFnR4w6Ln6B6mX,50.00000000
143uYdHTA81Gh2GkKkKL5KHoWiR5xYkZLy,50.00000000
143ubuBmqWmJyAZGYnjUcxU8FdMoWRnn2E,50.00000000
143wGpdazfwChfAZYfwbTAbgxxYfiFW8FB,50.00000000
143zL2W6QawrH9MoRqTPzMnhk8kMmA57FV,50.00000000
143zvkJzzqLCbmdL6oxN1WefL4GG7FmVa7,50.00000000
1441UWji2HEraiBnuAyZM9ppp7gitNDxeZ,50.00000000
1446aN7ga6ie8sa6zuSh1jBS9HYfzgdj9q,50.00000000
1447QgUUBNfZ94xnQ2DcaTudknA6q97ToZ,50.00000000
144Lw4LxjCN2QUgS54rhHxkgLVKSMv4Bk3,50.00000000
144MCw6e6xfzwbZBAqc4SA9Q7nFzTyxQX3,50.00000000
144aiLQ2gA2eAjPgF4xYdoxRV8ypKhJgiM,50.00000000
144gDB2VFDZLY4SLYJdp3jZ7Q1UKngB6kJ,50.00000000
144hSAKfQRbEk63cPAnrZKZ9jjsAjX2fow,50.00000000
144iAsFYWJdkq8f39UEuvMEKWgdvLSu73v,50.00000000
144n1EM22JGjbDkdmmeqBazkh4KMDg6rXz,50.00000000
144qiYtAsStuchjg3NTAa25WwD1C2fTbRS,50.00000000
144xdWjAJV5RFC4hxR6JzZb2L9vnhZtxMz,50.00000000
144yHz2DTqDYssejKGzN197NtgnL22UWoG,50.00000000
1458AExfUS9hWWCYN2tsyuguRPzUTcMSG9,50.00000000
1458b1uyFnQs4sRcCmWwFFgsosLWmmTyU1,50.00000000
145EcWuShfBay6ox2kD6dT8TQytPLsNtek,50.00000000
145H7vd6UCvropePcB2fEAiLdDonf2Y5DF,50.00000000
145HNZGgyKxSNcFQMfNpfVxmuY8xq9d7dV,50.00000000
145RfQuCs7YAHCMmdcinFMFZntzpTWZa4y,50.00000000
145VN4W2o7v84W1gdJ8w6xQ9L1VzojLXDZ,50.00000000
145bMYCFVae3ZpAEnTptxXLaUHCrrFz5Jx,50.00000000
145cjTWcceqxYf4qmi38PLRAYjwEedPvoD,50.00000000
145goizQtPDFEfJYTktouAzvMdeYeoo8u1,50.00000000
145iNyzw6YHPp2SM6Wo6jo7E3d3QSpwFDF,50.00000000
145jX8AjY7aPGU3xnhXKKeHBCiQ87A56gT,50.00000000
145qbSwphG11j5n7G4TJvcNvyjAQhWQhLc,50.00000000
145u7nc3qDsdTuSZw5uAT9e4P3mSkF1uwU,50.00000000
145y42N2xdyNXSqR9Yzv7ptvdPDWMDoiCe,50.00000000
145ygxDsvmtv41YNVUykW8CpmjpEMbe87N,50.00000000
145zc8xRmTLJVZWRb5CPEaUULfTkNV1CRu,50.00000000
146HfwcX8piWbJ3C1Mijku82fmYGhscZqy,50.00000000
146L5YRVCAqZYpc2DXoriUs2U89QtprgYr,50.00000000
146SzrRa25wb6XzJWftefVJbf1Fzm1MGXW,50.00000000
146U52e2kLnMkJ3uDCV69mKqkoYGJwBahP,50.00000000
146Zd8GnksJiyGvyxDC3683XqnuBReGdKC,50.00000000
146afwydaeuHn2fgae2tXW7WB2VD7q1vnK,50.00000000
146bWG6SYp3BTCRx4RKQZ5VHWLxkVwFYEh,50.00000000
146hEsTx3GxLeusQ5Wq3cTh9qZV6ymmnsj,50.00000000
146nuzEh5zAZKiiBbCdxUB14begP1rKXcf,50.00000000
146p61QhdqMShZCGwLUUVcLNuKvoGuXH5c,50.00000000
146qkD6GZj5w9He4rNhmPhKHVXtmMWvoS5,50.00000000
146vn1W1rbQ7bJ6Wqu4sR18A15VvJ9zHh9,50.00000000
1478Uh49PTcUbBvZc2XZwwsCvNic2tFQjV,50.00000000
14791zP2zzKUwYW3bCbeHYWYC8ZHoANKFL,50.00000000
1479eVuJVCTVDNoJWDVVxxCCvafCRG15x7,50.00000000
147BdtJTZ2z9FFbB6piZnZckaxFVXHx5QS,50.00000000
147GGTjbSj9Kq9pphbxQEsboGbYLHgX8cE,50.00000000
147Kfn3Ev8tDoWhY6U62aP9VgubXQXwPzJ,50.00000000
147MNfWyszviMJ6h1iXVAzJYJAQeQ6vajo,50.00000000
147PUpYvU7Un27UVVGxLc5RUZcVgJtEYiX,50.00000000
147S1NX3FSdxBhuBT9nU8ZvL6qX5igCtds,50.00000000
147ZZsrR6DcCMq1aFodbKzy5Ks2JoFyzJK,50.00000000
147bYiwR8KMCCENRBxgU9i5uUg9Ly2p3xz,50.00000000
147ccqDgAqaZ4isJ3aAQBKDwAE39JCnW9R,50.00000000
147dgjjvvLXm2y2AjJsNmeaef8MurL2WZJ,50.00000000
147hLKqfShVsyAt5mMTjvu9Vd2b53CPUoZ,50.00000000
147ykFXbpz1xKDMwGoVwaCM69taX3j2hVL,50.00000000
147zATD8syKHb5NpUNMHtMbX68D21XY6Nz,50.00000000
147zWwbfLyFgVQ81ZYortzgreXs4fR9XJL,50.00000000
1487DuUJp2yaub9ABd39DuLHuFZJiVXky9,50.00000000
1487PwmhRrEuo9tm3D5dt1qHvqeZbCPVUU,50.00000000
148CQeP9TgG7S46JvR1AxF7oNAnVagWcUt,50.00000000
148DyyFuLwsetFcuAawPiUXDnUaUFAGteB,50.00000000
148E6kPSBTwi82ruaTmQ9DkfyhkWbLAHUz,50.00000000
148J7cyvyKmHW6asM7b9a1zvT5XyFx8MsX,50.00000000
148KX8KauBndEtRL77mJpJrjJps67KmiXB,50.00000000
148REGhQ1kJLaMc8ecKsFnkszxLsaLJ9rY,50.00000000
148RFezzPeCCRbFGMVWdWWmJq4sCQEJAg3,50.00000000
148bomfGUCH5M4gaEALzxqGHi8fVzZKDYu,50.00000000
148mVJ4nQS2wYf3wAZUmaN2Uqdt54SYffY,50.00000000
148p3xSGBMuY4h6ZfpHKVX3RZW5G3PPBSP,50.00000000
148tNXZSc1oFQHFfSyEWBKX4syer6kvfdP,50.00000000
148vZ1nxzQmCsi6CCEo3WgcLb1n5y7YN1f,50.00000000
148vZejad4xZavNDDMYDzRoqmqkstEb3BW,50.00000000
148wAajSqpRJYvgYHYxosGgZscVKAyeUDb,50.00000000
1493Ld2hG3pDkXhR3AjxFutAM1KkWr8LfY,50.00000000
1495He4wh5LxRv6dM8cSYsKwidfjarJPRm,50.00000000
149CwrMF8WvtUgaWgaapkhcf1S2ri9Qwrh,50.00000000
149DzhMKzFmvVabGAA2nZkFE26SU9Cu9aH,50.00000000
149GDPYP6S1Ek3LFFEGuUXtn94ZGVhaYTg,50.00000000
149MrhqYCXTvgVYopRSENhvQ5QRa5GVawe,50.00000000
149RDU1Wuw7CVn9ZDiLyBqFMDG9gHGNwxe,50.00000000
149SSvmqH5Q6V3eyCgVQgaP9CK1LCjcfuJ,50.00000000
149YnZmbboZGDQYZtJqfBqCmoth3oY5onK,50.00000000
149ckb2RvuXrEDBsVLJJQ8upUvCYDxbdqJ,50.00000000
149juJBAd5u9mUh2TYC7mz3aYx9u6mAurK,50.00000000
149mgBdcj72VAW4QZ8YBxT2wZo2UsgYEJ5,50.00000000
149pGPhrwopbi7ugYLfLAqVUABWccfbmte,50.00000000
149xcg1q5zJPzk1hjDzeSb5Az17inTqtzS,50.00000000
14AAimvhxiqSQ5o26MFh5inbkrBzMc55v7,50.00000000
14AB2GiunZFMMWYuxi3TfZicaD35jij16P,50.00000000
14AChY3AaeS4n8ywTsZHXZeKRZDG1LhiGM,50.00000000
14ACn1hsHTpn6rYnmLBJ1xGxjWzqnncpPQ,50.00000000
14AGMofWmtQbkVaLbAM9UZV42C2SVh5VDF,50.00000000
14AHKRsQxNqo7HKfFHae1HeUHN5D5muv1x,50.00000000
14AJN1tqXob6Zpd7Mn4BT51875GmK1odR7,50.00000000
14AS4YCQamZvQtP6UBqjy199vHPoUfuBuS,50.00000000
14ASgi4etLSKiAJTPXyo5vZXXtu4KM4zHH,50.00000000
14AaPRbqLpzWFQAmnko6EWdUeJGmprgmHL,50.00000000
14AjcYo75U4deP2pWVkpUhvisFdfijQ77N,50.00000000
14Awrhm2LaYrMSCKd6HNuvBQDnV4ob5H9H,50.00000000
14AyJMw53m5WEL3DT6tpqMK3fHxGzWMNf7,50.00000000
14AybWRhixDmXbGsPto69kFvbfhed7cCvV,50.00000000
